threshold,net_benefit,treat_all,treat_none,prevalence,n,n_pos,benchmark,model,n_scored
0.37,-0.05386667645727014,-0.43156980088360203,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.38,-0.05496555326186983,-0.45465963638172463,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.39,-0.05630901070566377,-0.47850651566667096,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.4,-0.05660498586481625,-0.5031482909277822,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.41000000000000003,-0.05821779072958458,-0.5286253806045242,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.42000000000000004,-0.05945417807672881,-0.5549809906149471,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.43,-0.060710276075694236,-0.5822613588713496,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.44,-0.06330543011344861,-0.6105160259940523,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.45,-0.06467722716758953,-0.6397981355575805,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.46,-0.06680659070790142,-0.6701647676975357,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.47000000000000003,-0.06639050930303603,-0.7016773104842817,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.48000000000000004,-0.06786370915129589,-0.734401874147441,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.49,-0.06944381453429482,-0.7684097540326847,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.5,-0.07074016962220508,-0.8037779491133386,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.51,-0.0729037181564993,-0.8405897439932026,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.52,-0.0738242097147263,-0.8789353636597278,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.53,-0.07482078118079367,-0.9189127118227008,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.54,-0.0767322583889243,-0.9606282055579768,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.55,-0.07688683286216057,-1.004197721237043,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.56,-0.07762669096516438,-1.0497476694469756,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.5700000000000001,-0.07814096932097328,-1.097416219899231,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.5800000000000001,-0.07778022542864488,-1.1473547013254033,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.59,-0.07915546194783457,-1.1997292062357783,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.6,-0.07816114109483421,-1.254722436391673,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.61,-0.0779214360555918,-1.3125358321965879,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.62,-0.07946475672604796,-1.3733920383070242,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.63,-0.08002875659005189,-1.437537769072079,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.64,-0.08129872355007282,-1.5052471515463035,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.65,-0.08114880493446415,-1.5768256415904838,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.66,-0.07928931017279697,-1.6526146310490273,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.67,-0.08023761127076472,-1.7329968925959678,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.68,-0.08066692367000772,-1.8184030454895919,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.6900000000000001,-0.08114880493446418,-1.9093192727634496,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.7000000000000001,-0.07883577486507326,-2.0062965818555645,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.7100000000000001,-0.0800055831760296,-2.109961981229895,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.72,-0.0799922898997687,-2.221032051988104,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.73,-0.0796139238698992,-2.340329535395071,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.74,-0.07813890042109008,-2.4688037482948815,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.75,-0.07922127987663839,-2.607555898226677,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.76,-0.08044204574659472,-2.7578707273194554,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.77,-0.08095605242868158,-2.9212564111159534,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.78,-0.08093852947361044,-3.0994953388939517,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.79,-0.07843191247200501,-3.2947094026508066,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.8,-0.07825751734772554,-3.509444872783347,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.81,-0.07726332021263649,-3.7467840766140497,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.8200000000000001,-0.07793626317142126,-4.010494303092609,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.8300000000000001,-0.07985622930745162,-4.305229262098057,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.8400000000000001,-0.0733423284502699,-4.636806090979187,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.85,-0.06996915959907479,-5.012593163711128,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.86,-0.07390681793149026,-5.442064103976209,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.87,-0.07076982385386395,-5.937607496589763,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.88,-0.07003341043433566,-6.515741454638912,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.89,-0.06884769047452163,-7.198990677787903,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.9,-0.07035466461063995,-8.018889745566694,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.91,-0.06999057654416176,-9.020988606185217,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.92,-0.05348882035466465,-10.273612181958372,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.93,-0.04237801519991191,-11.884128207952427,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.9400000000000001,-0.038100745309689064,-14.031482909277836,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.9500000000000001,-0.03199691595990752,-17.03777949113341,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.9600000000000001,-0.02737085582112573,-21.547224363916772,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.97,-0.024929324081213036,-29.062965818555618,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.98,-0.01888974556669235,-44.094448727833424,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.99,0.0,-89.18889745566685,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.01,0.015204500898349252,0.013381309518648573,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.02,0.007917043784609694,0.0033137718606756003,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.03,3.318437237290195e-05,-0.006961343893338055,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.04,-0.005349904625655703,-0.01745052455889366,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.05,-0.00342594684135231,-0.028160530080566227,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.060000000000000005,-0.007234245477328306,-0.03909840806014672,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.06999999999999999,-0.012666584624219948,-0.05027150922208376,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.08,-0.018224793182807737,-0.0616875038875412,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.09,-0.016276522714290954,-0.07335439953465703,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.09999999999999999,-0.019816669315954008,-0.08528055952948656,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.11,-0.024641944350677535,-0.09747472311970551,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.12,-0.029576884727099323,-0.10994602679152034,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.13,-0.02806417487488969,-0.12270402709946886,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.14,-0.03263244280311853,-0.13575872508899758,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.15000000000000002,-0.03730819938848216,-0.1491205924429858,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.16,-0.042072575334377915,-0.1628005994958785,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.17,-0.03852462783896675,-0.17681024527293726,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.18000000000000002,-0.042938809216418364,-0.1911615897274853,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.19,-0.046986582831440554,-0.20586728836609616,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.2,-0.051591559370529325,-0.2209406294706724,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.21000000000000002,-0.05631311759415199,-0.23639557414751639,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.22,-0.06115574141325214,-0.2522467994570999,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.23,-0.06612414766921204,-0.26850974490459467,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.24000000000000002,-0.07122330145822353,-0.2852006626007078,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.25,-0.07645843268160864,-0.30233667143538384,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.26,-0.08183505393805823,-0.31993581564397017,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.27,-0.08735897988646533,-0.3380171281870383,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.28,-0.09099639696921531,-0.3566006994118583,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.29000000000000004,-0.09673107793158574,-0.37570775151625063,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.3,-0.10262960692145243,-0.3953607193950542,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.31,-0.09295197417981522,-0.41558333851672163,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.32,-0.09845297203287612,-0.43640074055373224,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.33,-0.10405945949793241,-0.45783955757692235,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.34,-0.10989364315544578,-0.4799280357220272,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.35000000000000003,-0.11590734015626725,-0.5026961593485199,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.36000000000000004,-0.12210896518836437,-0.5261757868383405,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.37,-0.12850746720560743,-0.5504007993278379,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.38,-0.1245635085452336,-0.5754072638331256,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.39,-0.13092474026126316,-0.601233612420554,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.4,-0.13749801303449374,-0.6279208392942298,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.41000000000000003,-0.14421126225519912,-0.6555127179263354,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.42000000000000004,-0.14536776676039664,-0.6840560406492033,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.43,-0.1523960712463084,-0.7136008834676102,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.44,-0.15967538660671707,-0.7442008992438176,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.45,-0.16721940434386784,-0.7759136428664324,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.46,-0.17504283014535757,-0.8088009325491442,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.47000000000000003,-0.1646602064044772,-0.8429292520312035,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.48000000000000004,-0.17233410366457577,-0.8783701991856498,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.49,-0.18030893807212917,-0.9152009874049761,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.5,-0.18860276585598473,-0.9535050071530757,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.51,-0.17551555672340466,-0.9933724562786488,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.52,-0.18361548243522494,-1.0349010491177875,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.53,-0.1920600858369099,-1.0781968161202935,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.54,-0.2008718459082333,-1.1233750077750824,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.55,-0.21007523976050446,-1.1705611190589733,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.56,-0.21969696969696972,-1.2198920535830409,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.5700000000000001,-0.21534639740049466,-1.2715174501779953,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.5800000000000001,-0.2252878261461953,-1.3256011989917573,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.59,-0.2357142026355885,-1.3823231794549702,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.6,-0.24666189794945154,-1.4418812589413446,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.61,-0.2581710135358204,-1.5044935989141996,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.62,-0.27028587204778753,-1.5704013252014155,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.63,-0.23802665326270472,-1.63987163128794,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.64,-0.21150585492502516,-1.7132013988237165,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.65,-0.2219326929627359,-1.7907214387901085,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.66,-0.23297287441442957,-1.8728014811074645,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.67,-0.24468215777228655,-1.9598560714440545,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.68,-0.25712327134000956,-2.0523515736766815,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.6900000000000001,-0.22396818804128793,-2.150814527666252,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.7000000000000001,-0.23581306628516935,-2.2558416785884603,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.7100000000000001,-0.24847483268380127,-2.3681120812984076,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.72,-0.26204101096804955,-2.488401798487635,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.73,-0.2766120913474275,-2.617601865098288,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.74,-0.29230402406368067,-2.7567403983712992,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.75,-0.268001907486886,-2.9070100143061515,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.76,-0.2832816722301701,-3.069802098235575,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.77,-0.3002684995127615,-3.246750015550165,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.78,-0.31921142758052634,-3.4397841071660817,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.79,-0.3399584440356973,-3.6512023979835146,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.8,-0.3627801621363854,-3.8837625178826904,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.81,-0.3880041663529354,-4.140802650402832,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.8200000000000001,-0.4160308377046576,-4.426402797647435,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.8300000000000001,-0.24049762966703145,-4.745602962214931,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.8400000000000001,-0.20204458750596102,-5.104703147353366,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.85,-0.168137021141313,-5.511683357176919,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.86,-0.1839192043054704,-5.97680359697527,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.87,-0.19574667106855945,-6.5134807967425985,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.88,-0.21638054363376252,-7.13960419647115,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.89,-0.13236441669918064,-7.8795682143321635,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.9,-0.14938006676204102,-8.767525035765381,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.91,-0.14630689344566317,-9.852805595294868,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.92,-0.168991416309013,-11.20940629470673,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.93,-0.19815723141903413,-12.95360719395055,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.9400000000000001,-0.08170402161818481,-15.279208392942314,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.9500000000000001,-0.024678111587982894,-18.535050071530787,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.9600000000000001,-0.03540772532188851,-23.41881258941349,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.97,-0.02749960260689871,-31.55841678588457,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.98,-0.049594659036719065,-47.83762517882685,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.99,-0.06855030996661891,-96.6752503576537,0.0,0.023247496423462088,8388.0,195.0,dvd,AGVarPred,8388
0.01,0.01815356360810906,0.01815356360810906,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.02,0.008134722420436707,0.008134722420436707,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.03,-0.0020906928123422958,-0.0020906928123422958,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.04,-0.012529137529137532,-0.012529137529137532,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.05,-0.022819285977180716,-0.023187338976812664,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.060000000000000005,-0.03139413777711651,-0.034072310668055356,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.06999999999999999,-0.03729603729603728,-0.04519136777201292,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.08,-0.02493159014898146,-0.05655214350866525,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.09,-0.018366249135479903,-0.06816260662414508,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.09999999999999999,-0.018648018648018645,-0.08003108003108002,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.11,-0.016971792252691128,-0.09216626070558655,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.12,-0.015893197711379526,-0.10457724094087728,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.13,-0.01069045896632104,-0.11727353106663452,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.14,-0.009595056106684017,-0.13026508375345586,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.15000000000000002,-0.0065816536404771815,-0.1435623200329083,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.16,-0.009324009324009331,-0.15717615717615718,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.17,-0.007835537956019888,-0.17111803858791813,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.18000000000000002,-0.010404229916425044,-0.18539996588777077,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.19,-0.013036346369679697,-0.20003453336786667,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.2,-0.010489510489510492,-0.21503496503496503,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.21000000000000002,-0.011064884482606004,-0.23041515446578742,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.22,-0.005558544020082479,-0.24618970772816923,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.23,-0.0054490963581872685,-0.2623739896467169,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.24000000000000002,-0.005152741994847259,-0.27898417372101586,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.25,-0.00466200466200466,-0.296037296037296,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.26,-0.0039690039690039695,-0.31355131355131355,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.27,-0.005651882364211134,-0.33154516716160554,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.28,0.0007770007770007692,-0.3500388500388501,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.29000000000000004,-0.0005909583374372161,-0.3690534817295381,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.3,-0.001998001998002003,-0.3886113886113886,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.31,-0.0034458295327860593,-0.40873619134488703,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.32,-0.0049362402303578835,-0.42945290004113534,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.33,0.00041749295480638174,-0.45078801795219714,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.34,-0.0006357279084551852,-0.47276965458783643,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.35000000000000003,-0.0016137708445400772,-0.4954276492738032,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.36000000000000004,-0.0026223776223776273,-0.5187937062937064,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.37,-0.003663003663003664,-0.5429015429015428,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.38,-0.004737198285585383,-0.5677870516580193,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.39,-0.005846612403989454,-0.5934884787343804,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.4,-0.006993006993006996,-0.62004662004662,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.41000000000000003,-0.008178262415550554,-0.6475050373355458,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.42000000000000004,-0.009404388714733546,-0.6759102965999518,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.43,-0.010673536989326462,-0.7053122316280209,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.44,-0.011988011988011988,-0.7357642357642357,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.45,-0.013350286077558806,-0.7673235855054036,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.46,-0.02175602175602176,-0.8000518000518,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.47000000000000003,-0.010819369309935349,-0.8340150415622113,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.48000000000000004,-0.011834319526627219,-0.8692845615922539,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.49,-0.01288907171260112,-0.9059372000548469,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.5,-0.013986013986013986,-0.944055944055944,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.51,-0.0151277294134437,-0.9837305551591266,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.52,-0.01631701631701632,-1.0250582750582753,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.53,-0.01755691117393246,-1.0681446213361108,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.54,-0.018850714502888423,-1.1131042870173307,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.55,-0.020202020202020214,-1.1600621600621603,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.56,-0.021614748887476165,-1.2091544818817548,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.5700000000000001,-0.023093185883883573,-1.260530167506912,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.5800000000000001,-0.024642024642024654,-1.3143523143523148,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.59,-0.02626641651031894,-1.3707999317755413,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.6,-0.02797202797202797,-1.4300699300699298,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.61,-0.029765106688183614,-1.4923794154563386,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.62,-0.03165255796834744,-1.5579683474420316,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.63,-0.021735021735021738,-1.627102627102627,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.64,-0.02331002331002332,-1.7000777000777,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.65,-0.024975024975024983,-1.7772227772227775,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.66,-0.026737967914438512,-1.858905800082271,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.67,-0.028607755880483164,-1.9455393091756732,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
0.68,-0.030594405594405606,-2.037587412587413,0.0,0.027972027972027972,143.0,4.0,dvd,AlphaMissense,143
